pca_1,pca_2,pca_3,pca_4,pca_5,pca_6,pca_7,pca_8,pca_9,pca_10,pca_11,pca_12,pca_13,pca_14,pca_15,pca_16,pca_cluster,language,genre
-1.1591038802714022,3.9161651728254845,-0.3777701664422615,-2.085031758265027,-0.18377319191104308,-2.243278608424066,0.22592645963138272,1.8697853258543995,-1.6719623165130755,-0.7667599232580873,-0.12304670227739842,-0.45150532377495817,0.3910203999184667,0.7308908147741271,0.3989844127916604,0.39334440859278685,0,English,disco
-1.0565396997293723,2.6088613469808832,0.827190755004032,-1.349129291630358,0.5560646829769172,-1.072577920230202,-0.9083887593021671,-0.06901171812261507,-0.7711885773813614,0.8486226538284665,0.5522757492649196,1.1790572433069135,-0.6324722251374384,-0.62291480961692,0.9707233175733925,-0.369662513344374,0,Bangla,Pop
-0.4298330517762984,1.3716046781077331,0.7312656687015189,-0.9791302619471848,-0.14455213026448283,2.0139591334803475,-2.3793281949925467,0.040142535774304745,-0.5957037582018399,0.4437559626870035,-0.7768200433188007,1.205311970154469,-0.21760688736574044,1.8253873055575525,0.19959431668322572,1.0683736691333736,0,Bangla,Pop
-0.12922786634278424,2.9312160005046546,1.018579697605887,-2.3300419292450107,-1.496702185792625,-2.737144683487391,-0.7712584293973493,0.29997756067352577,-1.4109728936017056,0.2225551234863569,0.45024770310091783,-1.0017090245540283,0.5918401234385878,0.18441167973756872,0.7597970522529252,-0.77863412627762,0,English,disco
-2.282995025570161,-3.9277067378703334,2.563126239304014,1.4823174147333735,1.395650482416093,0.4227236808466982,-0.04039192704152458,2.0967644046862866,0.3895851747522119,-2.3603749794787956,-0.9283443007841754,-0.9140475761055323,0.747161587559705,-0.6117266884401176,-0.42039095682108746,0.4537242429055542,0,English,jazz
-3.8425272202042327,3.9156842008890616,-0.34346066172566153,-1.9977844994677707,0.3770303138315699,-0.5688931931413999,-0.5196530169171166,0.21257758152721978,0.2484351622048751,-0.6389063190349028,1.1705173003713545,0.4659065831980304,-1.1331405513967736,0.048660735644477586,-0.3170646122382216,0.2627915281918772,0,Bangla,Metal
5.6665996958502305,-5.650381442347377,-10.808108756016303,-2.4414728184174903,4.542399362643377,-3.5017268821019236,0.9686717507515904,3.8739453613191244,-5.49788948875221,-0.0798546012363092,-0.22441828082665258,3.4431823792612444,0.8713874602479702,2.317298437469607,-6.168361826727257,-3.137609131484449,1,English,classical
-0.6332186502137319,-2.6544830787087808,0.1531171803326316,-0.42051970797040783,-0.5123789568847801,-0.8063395022811949,-0.16600877496295185,1.0898978840224716,0.11882502577372266,-1.3127255090850038,-1.0552444196394022,1.9932327196771638,-0.09014868980745203,-0.8331852660482174,0.15258892835785187,-0.9507138174785507,0,English,country
0.6907319132959502,-3.07592934801845,-1.5345151924591351,-2.403735113917988,1.6160925768758627,-1.3197668161707552,4.953642708335277,0.3202641421699686,1.5262322710410936,-0.6432528350148069,2.8001756745740547,-2.5143522128712457,-1.664033046724178,0.6721131504153129,-0.2941359503199775,0.8003396802486077,0,Bangla,Adhunik
-3.314093556933499,-1.5678672335201365,2.1344364309265034,-1.145946800795447,-1.2388962680764923,-0.11009491993775117,-0.5477916173370779,-0.3009274130934518,-0.6818138944728597,0.7684582557080125,0.544418930521877,-0.6428752312205479,0.3176362626468729,-1.2675507320116801,-0.024061342128478786,-0.2388903292022938,0,Bangla,Indie
5.199410527028148,2.822167333317969,-3.839599526706863,-1.6211305003567476,3.01426433695227,3.137383617583311,-0.8652482886432113,-2.0121362599587886,2.686814488627711,0.3302675735453767,0.6221020964949839,-0.4805882521473692,0.9436590286645749,0.042781219980848856,-0.5553489126268939,-0.3976312052985535,1,Bangla,Hiphop
3.0888510865486127,4.439647601792033,0.8066352673515808,0.23718174902097144,-0.003394358597496784,-0.165734495941609,-1.0107044058853367,0.3053772161437644,0.8282560774215822,-1.695513028416516,-0.5410697053771328,0.4495384010291727,-0.1835059388550837,2.40748388744096,0.5315327636751648,-0.7814176737055987,1,English,hiphop
-3.5636070915303852,-4.499698423192157,2.279896133175586,-0.11016180221686853,2.1528093868408504,-1.636946396825279,-0.5751953233658731,0.9882684487113013,1.1098283225721572,-1.4206229498776812,0.04588415313766049,-0.32929577631026224,0.033614698822507304,1.1095183014505652,0.4504807181735452,0.16536866854444118,0,English,classical
0.3969717958127438,-3.314790080982196,-3.5501690693261816,-2.325614160208902,1.819958775844766,-0.739266682013785,-0.04723267155705249,-0.030209599288315323,-1.7264951856757536,-0.2346261798716087,-1.8437560141915208,-0.08682468935729687,-0.30070418420275913,0.24728838984022009,-1.0365071667546584,-0.20939740417230196,0,English,jazz
-2.7680434768146758,0.52903410517149,-5.258907114621469,1.2733070056087958,-1.9026161945847913,-1.5138065355890302,1.1484214000697799,-0.45097060777700065,0.7627044706575999,1.8670718907112236,0.8507359386099247,1.1436452794749954,0.008505181388941851,1.9647061880487673,0.20997463005155553,0.08163993235611347,0,English,rock
-2.347101634363302,-2.135190434566881,2.8948651823569413,-1.6954570927303347,0.35535252095355074,-1.8546465783720383,-1.6385866951839687,-0.5188338276307594,-0.3173828843645728,0.004943280622271708,-0.6496850836511042,0.48092401093470005,0.03320588264792833,0.18440068302392693,2.3447432390626286,-0.5819140179362444,0,English,jazz
1.0601449824087916,-3.6021564055271202,2.2598548107236436,1.476222065368169,-3.298194123391683,0.7589998435120855,-0.6438673040813756,-2.045214016303874,-1.084332450624557,2.9798987802428814,-0.36896211381807115,0.251907685655198,1.2649182411606081,1.3190655507521631,-1.4389801152228394,-0.6162985721772667,1,English,blues
-1.0842786085972298,-1.401461687612392,1.474641722100371,0.9881993444205993,1.5012409896596737,-1.1100243388358026,-0.4076689401700194,-0.48303565737627163,1.121811570781443,-0.0631597814499983,-1.2109871233750285,1.5972611208383214,-0.45067906475124253,0.7682226183106106,0.45471617529615027,-0.36415984783191596,0,English,disco
3.9033544594337197,7.918413887525063,-0.8308664959154367,2.425881752694323,-2.0849669852346504,-6.093669391245679,-0.6172010179284889,1.5486406015432161,1.5271648317856956,-0.30187421318957935,-3.458259451990017,-1.1428396890651191,-1.4802360778491288,-0.7130748301662058,-0.9637566656663613,1.2659926385362983,1,English,reggae
-1.74468800644853,-2.6278395473226746,1.9048102505831448,-0.5758147012870635,0.6359771180044579,-1.603265744040183,-0.7999902035495636,-0.18290107741053485,-0.36370944492362944,-1.2561709172127542,-1.0158105087640528,-0.6288063949630316,-0.5374249808890674,-0.07765706930975905,0.28123167454168935,1.0246697119534003,0,English,classical
-0.10120739509383418,-1.7146881250995103,-1.6485279177631762,2.5844679491939364,1.0533515285954187,1.1748707525972437,0.6541049229975563,0.9547027100139265,-0.26702224695826066,0.37206210482574786,1.0334473434284017,-1.1467803380277029,0.0007891825632609499,0.0671561688125232,0.3411572385973517,0.9484917470469473,0,English,country
5.389751997211411,1.2424654926589467,-1.0024089605815765,1.1510893174150283,-1.0507413412087034,-0.36625653214246834,-1.3671297774422557,1.3150660035742978,-0.18892511163825393,-0.6158794623380368,1.3057481383478082,-0.8124750113529616,-1.5508355311322533,-0.7763071746029759,0.5413888571320007,1.1697606879288782,1,Bangla,Hiphop
-1.2514646468996715,-1.6644947591051487,-0.4050238644673401,2.1828233164914477,2.4521323705413853,0.7123468224037897,-0.6679442800131317,0.8251165359825469,-0.1902503850664502,-0.09673259661529326,0.08974314287476863,0.02413579673416467,0.16175520581162411,-0.22891607817700038,0.25746207168971713,0.40293305319521033,0,English,country
-0.6513321565034358,0.709966735106146,1.6086248588015515,0.24321194443336946,1.1832280332080718,-0.5054541693085073,-0.8941923414883662,0.18700976165222422,-0.44258747071505666,0.5534550781890127,-0.3528808583458007,-0.6960785903239128,0.5291422516948325,0.10238431786001848,-0.017603361309636512,1.8540134127723085,0,Bangla,Folk
0.6797205729597319,1.6602812670885263,-4.323764495599573,2.851451659082877,-1.9262819924972863,-1.0016551354240106,0.03796494655287395,-0.8347468117959629,1.9919857625453845,0.9538825810467411,-1.0592541491572462,-0.07846284093533844,0.13106102667624492,0.8454048780476411,-1.3511211587218912,-0.600409918460705,1,English,disco
-1.9179394000427186,-0.5087663870738645,-0.895885156917282,2.444967332038948,-0.5791524253434767,1.0163388417688468,0.36811304568302466,-0.6613496640184156,-0.23061470057884298,1.9618332978275554,0.31466228767327553,-0.45938272665676433,0.33273332974507536,-0.14173077234844572,0.45468773607720947,-0.3426196907128375,0,English,country
-2.3769568417906752,-3.7937365360608255,2.7095789108471147,0.8234795718415384,1.6350197689535824,-0.37831985994003803,-0.32097733714027565,0.6836268446157129,-0.14342355573641546,-0.7600533669611174,-0.8397841120653915,-0.23044287759644108,2.0519551462260948,-0.9076519659568708,0.8017092646835074,-1.2246256832602704,0,English,blues
2.972171969109942,2.6926905728908244,0.08566312776811577,1.0652740806174381,0.23496660802950098,1.7759105016259678,1.0473909466995015,0.52261299466396,-0.21746989843665426,-3.0595254886724677,-0.11440726760387757,-0.238759620491599,0.15842166356765702,-1.1372096715891529,0.21876245537052655,-0.35972825267614084,1,English,hiphop
2.840328762402792,-3.3054333214702916,-1.6038429676403498,-1.141493698313011,-2.03053780006187,2.0704989859963034,-0.13144390335222603,1.621428645987855,0.2713676186140579,-1.3806613269442651,0.16009378850502967,0.27372912129251453,-0.3899630614693748,1.4720020993035083,-0.4649517499182589,1.1425538982676764,1,Bangla,Folk
3.7321495178859014,-1.8835350098120656,2.3164929652426474,0.5067127339737277,-4.304554810563716,0.06151075911940931,0.3818640641973067,-1.063267587871658,0.4477781165951752,1.0002950253637728,0.8790473310925904,0.79880596399624,-0.933689256792775,1.1353809534974533,-0.4971655708781287,0.3664167999061384,1,Bangla,Islamic
1.1321322527747124,-0.7420798153776087,-3.9388557923395746,-2.2866596314032086,1.0815519719260445,0.7310550136541087,-2.941209545541968,0.21830166273255713,-0.22020192031504202,-0.06649085631842934,-1.6306030937893197,1.056748717695877,-1.4672703630951631,-0.27694600830615057,1.7677840956572033,-0.18124555179944277,1,Bangla,Adhunik
-0.5173797170341249,-6.054980189808229,1.3426025322357646,-0.2691085536742312,0.46222388840952516,0.6444938271168529,-0.753817540715834,0.9708599614615229,-0.4232479669984736,-2.423843618532909,-0.3391204599494824,-1.4703681517410627,-2.4172602442633,0.1764492526023129,0.2424732562212275,-0.999639152334139,0,English,classical
-0.8965204629911152,4.474038382707472,0.7563680430911531,-1.8732573567595923,-0.354191786526775,-0.12422078683625463,-0.9441098402690891,0.045544551888180504,-0.16661324588567164,1.3575545775210784,0.07995441609820592,0.6648300971097165,1.2858734429467222,-0.3756663188668763,-0.7939668490655903,0.3610540792976747,0,Bangla,Metal
4.187793917582367,2.0269141248558546,0.28098944318522107,-1.4052592988936596,-2.1147717874108847,2.2274643571949433,2.3415232163091844,0.5076661940763781,0.060680421273599836,-0.5234932364683387,0.8881073494246615,-0.8963260519474298,-0.9113759108293509,0.6743717814416692,1.2299816701611925,-0.8929585571352375,1,Bangla,Indie
-1.4440404306275043,4.637549216296079,1.088529382374705,-1.4228018577887476,-2.7578531868713276,-3.4613799388294133,-0.1907005620319156,0.6048340603993446,-0.36866184010329556,-0.5444798202415214,-1.437003308845799,-0.5866779394642143,-0.05894578363565253,0.9017245797221916,-0.3025602788578518,0.0013740189973289114,0,English,disco
-3.8651079008221627,3.6318990972155527,0.8222449691854686,-2.155072936553633,-1.1868250257733215,0.8735261533913814,-2.2595761647241064,-0.6271250382745175,1.1485596331324206,-0.3048569409877187,-0.7961432626973699,2.1360299131006926,1.1171541023682092,-1.47791830114169,-0.11052087343478846,-1.554995286843186,0,Bangla,Metal
-3.296294507504209,1.995653383426454,-2.8372952913929628,2.5807547478849666,1.4512369664442273,-0.9386910752875699,0.1312656131265787,0.5909061451642199,0.9366336649453044,-0.9399902276593004,-0.051424237622005126,-0.2651572945810612,-1.3332059035589787,-0.1666807199827709,-0.4105119258905928,-0.2653721915505935,0,English,hiphop
0.32880584400934676,3.5008885468062267,0.05485348542320354,0.3163961699687811,0.6004276575440307,0.24537820200651492,-0.28164548087383096,0.33407767644343983,-1.0256588102609971,-0.9021567050294391,-0.042847741871002515,-0.2315476001054764,-0.2723612541740001,1.183526709898262,0.07886948390225991,-1.3466191642605034,0,English,rock
-3.3464157685615987,-1.4437113839572135,-3.0162312550502426,1.5420351855881007,-1.2626390398560898,-1.0799420039519112,-1.0696694509236238,-1.1287716545642752,0.04744237391591922,1.9520015765509053,-1.0108295341473854,-0.1361487122328088,0.02433541282923655,-0.12011937749632846,1.4934407588329552,0.5100240710369439,0,English,jazz
1.2193516777780051,0.9390565057655907,0.4512634672451142,-0.4835726014166349,-0.3232614674694898,-1.6093589507590937,-0.09300046787443543,0.8492177822491362,0.19614695330453163,-0.8587991517521838,1.265718147718122,0.8922996255007071,0.5202755870602302,-0.12529500277046118,0.946756894268704,0.14283672756863106,1,English,country
-1.3471767937683237,-0.7805743701645393,0.47476235626470403,-2.953496930020017,-3.0499403346481277,0.440081437861034,1.611532423484642,0.40345539351048265,-2.551410634782055,1.1640412527268367,-0.8803967386146931,-0.8144799606323565,-0.1838878078452186,-0.8887550060962086,1.586015781964704,0.83191628219283,0,Bangla,Islamic
6.25284675028397,-6.439399250358143,-5.953543048614358,-0.41980306479197355,3.160478581761373,0.4802786025004161,-5.959426581973133,0.11278404036305455,-1.5866065437386518,0.32831229616841273,-3.8988194455926535,3.1020934245273066,0.9425873279597338,2.141398389633336,1.1398082183199743,3.265241849606518,1,English,jazz
-3.4230674319899417,-0.33382105845750026,-3.0721638998601914,1.243616834711043,-1.73602600456302,-0.3703385502771417,1.4952797756103746,0.3461604024859934,-0.6482992431947115,1.3958479368629837,0.14144873000168565,0.8858080816921228,-0.15796001382363004,0.7989531828677953,0.8188162133403514,-0.26937789784916666,0,English,blues
-0.16391240788572858,0.9726510941985282,3.0900525781442805,0.5275944778660827,0.4310017792660244,-0.15646241933545765,-0.29856697776947555,-1.127111184685906,0.6095173138956025,0.9588044863189737,-0.08593932969839851,0.003848165630414337,0.5194293384301036,0.015124657428637781,-0.6078060234081959,0.1515950397634416,0,Bangla,Rock
0.39185927928906183,1.1758669061035847,3.5479256384894917,0.8665656265831083,2.608518977008968,-1.618537739418932,-0.35721476022068416,0.0017312092200532398,0.575746637906561,1.6597392130795903,-0.8023052828396275,0.7266021979364784,-1.1984968093355926,0.31334171633509056,-0.01854836669842911,0.010491483661382816,0,English,rock
-3.9865635490448965,2.7325562382185407,1.2517904043588008,-3.7881168067703417,-1.4927996879076673,1.517833044914381,-1.4522863069077843,-0.4752751502071885,0.9576626286641627,-0.19519908250102164,0.6697802319982684,1.5981110258941662,1.1601943915010642,1.460149948765807,-1.1225505406670855,0.3675748920082705,0,Bangla,Metal
2.2465530772018294,-2.020012942346202,-0.11909348696855743,4.11333464204193,-0.8549125679079993,0.9839391676542883,-0.9679636813103446,0.9165252956348623,-0.041456295525720374,-0.10743055380996763,0.24459882079803683,-0.9696936783617133,-0.2310662254149408,-1.3935287882456036,0.3179839216181762,0.9739310330061297,1,English,reggae
-2.027723922607695,1.4390826478221919,2.1661596813675064,-0.06332608325085323,3.0961874339659654,0.018958680334100416,-0.7132271286202289,-0.11112050629433187,-0.4741745873341069,-0.002310835864186046,-0.75949625439447,-1.4957573525365144,2.1943360966986165,-0.10339191746499964,-0.9695712200475679,0.0006798976920586638,0,English,hiphop
0.6459379489371219,-2.775310957872791,2.0347613202411,-1.390616236794874,-2.57117032426918,0.7088791887853609,-0.645713468615728,-0.010080250041351858,-0.660890297172406,-0.9291451966425085,-0.16726719623432929,1.044645724609249,-0.6172344852903756,0.7540708973417799,1.2710771039527846,-0.5330176695322579,0,Bangla,Islamic
0.2724488544077984,1.2037239040091041,0.7109300820386278,-2.645533318039493,2.0358883911917762,-0.8422328938983875,1.8619113026274607,0.9134807988321901,-1.3183497078260404,0.8171382366269957,1.2957446114554902,-0.6031766952588178,-0.4646528884541056,0.6692019050000001,-0.5381374783062509,0.4112898601602968,0,Bangla,Pop
0.26718877178328276,0.5441755239768766,1.4724534175614152,-1.475727424043825,-0.3991932469203586,0.6617721476911006,0.4212501205509523,0.3460354341547369,-0.2064193199971639,-0.23705377587779092,0.9771694118342805,-1.0462507248483957,0.5113052103642746,-0.4150354308493581,-0.46926171070448447,-0.008944456321256854,0,Bangla,Folk
-5.165614455905465,0.0320063590336085,-0.7186646278523092,2.266181580607743,-0.5247836793467541,0.35642669373888275,-0.3066185981795506,-3.1220211329749845,-2.424847107595831,-0.11260906037024711,0.03876034384631955,0.34774958309190324,2.199950483759267,-0.1699730446052604,-0.11530367163342724,-0.8269154139190188,0,English,blues
0.8710325912846483,-4.427230811599799,-0.07686736095077541,-0.6876971949793389,0.03713996905370566,-2.2820965310607972,-1.0514438426432886,0.8766744779463886,-0.2294449341079896,-1.3361583628564402,-0.200374560942682,1.7470640885104278,0.23636919497386213,3.1046212156972506,-2.2183245097753757,-1.0639882344216975,0,English,classical
4.182452351752777,2.8970039404566528,0.3545134326256507,1.832602882523048,4.40477550984144,4.722766334182279,2.012907336863829,-0.47885179111534776,0.02629233180024828,-1.9881039152081477,0.0023823060082416407,-0.49378991445189147,-0.013942281304970631,-0.240197912865836,0.25490305377140293,0.7731968679135075,1,Bangla,Hiphop
-2.472473194703026,-1.5435762206256367,0.3571078109221202,1.65632255679957,0.7987386122478611,2.216701213612087,0.21871510915832942,-0.786571757404016,0.21534318191825932,1.1517277940018562,-0.75200493791643,-0.7224381748084034,-0.2966012685699849,-0.15280252086535412,0.5319565785405079,-0.47051563531908813,0,English,rock
0.44521583207950477,-1.900202347578458,-3.542023315990345,-1.8720787015439195,-0.2708406335525233,-0.2653586443746621,0.13321625243269133,2.4416345153439036,-2.981988769374538,0.0779388393117832,-0.670720138766093,1.7895257761162269,-1.7382216390123835,1.7729859154680658,-2.259079744878307,1.3707729604789487,0,Bangla,Adhunik
-3.681861799526649,0.520510599904447,-1.0640926007102507,2.345864638372436,0.26936615785429285,1.9664519200318522,-0.05660181600177263,-0.15318861960445937,0.936524635100562,0.10472042318813542,-0.7891494772837596,-0.8241632652864779,0.6391769080268319,-0.558541618905245,-0.5790554617708739,-0.19512505614946193,0,English,blues
-3.5852782765850346,0.6370826096555506,0.9106057878188298,-2.732163288504858,-0.7038195165322774,1.2649063572124717,1.2676144103888523,-0.3680194502915736,0.14909537533293146,0.0853138919164872,-0.386419142470932,0.744432012828212,0.034368558003551965,-0.23241439971435532,-0.6056701868904256,-0.1494006387188172,0,Bangla,Metal
0.05853875892122168,-2.565372626105697,3.7171019552808753,-1.8444104387324933,-3.321419615172878,0.8654840665205774,-1.312617720437219,-0.9602989955472531,-0.3236785898347555,0.19433806666385214,-0.4919149132185548,-1.1634024511244812,0.7669603271075737,-0.28926353372628083,-0.14084429368523246,0.726467790278714,0,Bangla,Islamic
-2.9075108725422885,-5.443562402560559,1.849006985984468,0.4710831305872859,0.9775154449057567,-1.3139415561301038,1.7735250798413096,1.600152903002583,0.3419746761825575,-1.19457240010952,0.22665361872910592,-1.5837232046129917,-0.035704762664032025,1.1415983166616241,0.44531767629912933,0.18430594321435284,0,English,classical
5.44256532969691,3.6677463127801104,1.60646818029561,1.2560337977838223,-1.4455924375174374,-2.6884740042920496,-0.13868217122796223,-0.3182460929136645,1.3425634702118265,-0.5223556639294114,-0.29371793025382853,-0.5198084864369067,-1.555219595718674,-0.14548980676433024,0.5574540562971282,0.3606328674758199,1,English,hiphop
8.104307605795947,4.1670561721826616,3.169612288229607,1.5927252012636408,-1.8366395228729717,-3.2989495190750144,2.0741139612451356,-0.321763740461232,2.601378784579924,0.051717881844751686,-4.4776430504290605,-1.529969583620933,-0.25552839625030627,2.224897480073005,0.4456296942427067,-1.0881854353338003,1,English,hiphop
1.8085474422471057,3.496280319919915,1.230755495345012,4.308764738807093,0.6167825819705636,1.33488301679822,2.429914357050837,-4.13880886609581,-1.0834857995596368,-3.1461215115015597,-0.48569447845889113,-0.3804440303606604,0.6142387034886523,0.49247321396485516,-0.5292771731281767,-1.6387949819327277,1,English,hiphop
-1.702253459337251,2.064395536374759,2.0208309894616248,-1.4876331930679454,-0.07785185590695837,0.8588519487280265,1.5733504544639425,-1.4788808004529244,0.32822143204059706,1.0048123389132972,-0.29181529193904887,0.1727250117280461,-0.4934725251726004,0.19827854874448678,-1.2214713932831085,-0.5460089266515163,0,Bangla,Rock
-1.0533308771497518,1.860965555953269,0.5116776609047767,-1.139863818893005,-2.0556652565633198,-0.11213712894790306,-2.779251805079826,0.3297969903526846,-0.8679954482749678,0.2805500530703799,0.6699872464064343,-0.23920345661583453,1.4365053262993042,-1.176669317787651,-0.49387907154886435,1.1863245178717199,0,Bangla,Rock
2.7738785638014742,0.25641116936832264,-4.680287115177307,-3.5358357961135374,0.35077086414916553,-0.5126318850522983,-0.7844103209761596,-2.107398650232459,1.6290983343749323,0.882519080978797,-0.04839677319722591,1.4547982289596013,0.06218623140591134,0.8504824996230247,1.077330179477383,0.9026212552552033,1,Bangla,Adhunik
5.891407140465036,-5.198002993406168,-6.9334732927935026,-4.481705765346641,1.3826215916259617,-4.495837862899072,9.653637193431331,-0.8435895488779359,3.0240318093960092,-0.32126718909532453,3.2513207553175274,-2.3416965437714836,-2.7310767675135312,1.7262775543651228,-1.4623941243710066,3.388566788558285,1,Bangla,Islamic
-3.772572855838718,-3.654759914474885,0.28996920657053443,0.4262436013827599,2.239360889222773,-0.7253097536546685,-1.6401960055620253,-0.4487525244427477,-0.024482831230963214,-0.20462227482620776,-1.0288343018366377,-0.557713304903569,-0.9896331554959304,0.3015227195461254,2.6511617108193892,-0.8669576759854438,0,English,classical
0.5373610936656341,1.7245431251738106,0.6494717231066043,-0.4676881003644533,1.952023857386471,1.24573222960652,0.10512633996393068,0.08729965254022999,-0.44480859551929186,0.36143293177448826,1.2538455934796655,1.0790529888980682,-0.755252809137613,0.9585045586276677,0.3263322628690272,-0.5358287538019335,0,Bangla,Hiphop
0.3423931993071246,-1.5779242880454156,2.064373342602905,0.7416129848063318,2.901585323779758,0.9691877596250511,-0.7729494905917145,0.17915458847292215,1.0196276989066697,-0.6784403081473345,0.038724756741816954,-0.25859985183916673,-0.0972750676677796,-0.8724429125658173,-0.42806499929049496,-0.2706744523400493,0,Bangla,Islamic
-2.411529999722232,1.822018259076943,1.5745935660603012,0.17487916711640894,-1.091562051109553,-2.0501570299969507,-0.6235293489985608,-1.2982480675767307,-0.13391692233931424,-2.735328909063707,0.001507368592821019,0.4522726810969725,-0.586415926937439,0.009273692247374659,-0.9547215332611751,0.05398476395337545,0,English,rock
-0.8534988043338214,2.021697862535127,0.10059902501147228,1.2357447245673359,1.385080218236593,-2.4028581668353444,0.22765820733433664,1.4229650243797252,-1.1880137864452582,-0.07820845824199586,0.45452247718500993,0.9134631442344743,-0.5448985504993149,-1.4104836840571426,-0.1483778847470206,0.1802756545824493,0,English,metal
2.1337103456507087,0.864489637958995,-0.1831471701948648,-0.8831038887694589,-0.6907163973389604,1.9446520664045794,-2.657371701059885,0.32863132856167854,-0.6569512666816186,0.512388652140873,-1.8253829246671907,-0.4548096727158724,-0.9214955746903437,-0.39141387560045454,-0.14515015783499297,1.5268444900071496,1,Bangla,Pop
5.88118004264966,-5.658743274699268,6.5774830748420205,3.519778309930169,-3.3669288822286356,-0.5808400536028707,0.4071992537589178,-1.3851741786871208,-0.6885902323373749,1.490690740647692,-0.7124022057882395,2.0586599866338795,-1.7675419359549072,-2.0110804991891578,-4.210957755177391,-2.635384166179693,1,Bangla,Indie
-1.6787444288019522,2.1869197246456733,0.5534377189224904,-0.6555020495700151,-0.09063711690388908,-0.041927070005313455,-1.1084514749205816,-0.048382922463742865,-0.06387640088734539,-0.8401653927279281,0.5588181484155269,-0.5903301956543231,-0.3612810306738095,-0.04091348278008343,-0.2453176143184273,-0.09941323414040311,0,English,country
-1.0880964655462768,1.1809577668699436,1.5898017723215314,-1.7362967382527605,2.119630855351768,1.098524115194155,0.23372710422348894,-0.8572496266457278,0.38036815119936473,0.546832147813403,0.050835483856120835,-0.5147386698559349,-1.1495127977079596,0.21663149112421967,0.6781125114448012,0.1889536281520013,0,Bangla,Indie
0.17961780721706838,-3.858763083443085,2.320837853163758,-1.6573355813781787,-3.4854312514624897,0.10424995525967772,-0.23420550352669242,-0.10380029666945001,-0.8946021411215108,0.5859255855542836,0.5047506951386799,-0.5309855104713033,-0.00373809991329447,0.16621106443150435,1.4787995990452107,1.130873996522542,0,Bangla,Islamic
-0.011621581030409901,-3.338471838903532,-1.592183092499629,-2.7259861888501944,-2.1108526089626998,1.6453480282715116,0.3380649001996047,1.3878597144896363,0.9931504012777802,-2.2792272171263086,-0.5790429633048454,0.9709473071173208,-0.5490086465467542,0.7560330171750939,-0.2788525164344491,1.690396706549002,0,Bangla,Folk
-3.169033285073072,1.0902503838597122,0.4841906939040548,-1.8477825627246038,1.3084587355157873,-1.5307796833212994,0.914799712146574,-0.17618247246481442,-1.3373132265302081,-0.3819868815604249,-0.11886272950442729,-0.1459984881106515,-0.06505263135673846,0.31441809431322615,0.774516223759411,-0.11575481631902668,0,English,jazz
-1.2107319637997924,1.1230681552023463,1.7337985753302363,-1.266545753570022,0.5905075493229267,0.43649448111912637,0.8027914733280536,0.5651670721375517,-0.994169955919881,0.29777436647277983,0.9910976364267882,-1.2535317181495065,-0.03681258800705574,0.06782909009428459,-0.22151240531057592,0.22727595866255298,0,Bangla,Indie
-1.7922633322920063,-2.6283303071703865,-4.87112499181254,1.1060106852203166,0.07014314289538653,-0.5601309706572105,-3.3055061357359254,0.0610838315391184,-0.801777983877713,0.5238135367506392,-0.545087146894847,-1.1036085487309881,-1.1599371944710684,0.792519086763086,-1.1197310239521496,-2.3373552836799276,0,English,classical
-1.1387144991317568,-3.241326449559002,2.607021390084634,-0.47542949016798586,-2.293410894364374,1.4751156089367268,-0.18931570385040325,-0.045591868545075166,-0.8432277504091306,0.2576659806400876,0.3451194256231772,-0.9613818930421952,-0.32860048790035823,-0.33729928898502315,1.1006093709095328,0.41532858417086665,0,Bangla,Islamic
2.9611152087792783,2.303241407950248,-0.2384283576555589,0.19694565952962728,2.232557899676847,3.551051624487038,-0.6091969305688347,0.03360792141882495,-0.3669418431315423,-1.3890345280411822,-0.2407013561981737,0.3177048363172835,-0.9069966627351561,-1.9226113312670192,0.9347007686791049,-1.0939853722092727,1,Bangla,Hiphop
-2.4256183169597634,1.9527989852566292,1.159138073382886,-2.4430201350720253,0.5578305783025157,2.089825185359431,-0.8969251805347087,-0.36295845816129874,-0.3484178461544542,0.4474263199182286,-0.5343695738960018,-0.7704174028129874,0.8198129093223144,-0.014130605140240223,-0.4851411739568388,0.5152760060173656,0,Bangla,Rock
-0.43955971620904805,-0.604042423956202,1.3649478567805688,-0.07275625979338926,0.6793362726521535,0.5453258142799178,-0.6403119041035983,-0.14314046440238704,-0.3785491434554521,1.0213997647907949,2.1401397184324957,0.8685357172700396,-1.1174984601717626,0.4268989876973492,0.23791066623191018,0.6491787191264614,0,Bangla,Pop
3.039815795579416,-2.8488598132027256,-1.1748741319179397,2.7153427594963637,3.767324614883932,-1.2864329524449036,1.597127596905479,0.2934361186806658,0.1939634937935103,0.28766066788703326,-2.2470041116130455,0.14549392161332778,3.418893303903611,-1.5381454756578978,1.656119437804436,1.4465763805101821,1,English,blues
-0.7513332086373912,-0.6303754397325408,1.2322247561678703,0.17225049016170152,1.2720187860865833,1.5293872631138883,0.1996869032868835,-0.15897522744558998,-0.37567101736560515,0.5429599859797835,-0.3785850282673456,1.6039715454923706,-0.3747192629500114,0.04874564467665339,0.23070668701375988,0.9376013015921937,0,Bangla,Indie
