latent_1,latent_2,latent_3,latent_4,latent_5,latent_6,latent_7,latent_8,latent_9,latent_10,latent_11,latent_12,latent_13,latent_14,latent_15,latent_16,vae_cluster,language,genre,filename
2.7445054011562156,3.4936639614530742,3.242631292637334,1.4183491068870075,0.9342930742628439,3.6114744099825864,1.0730975143923092,1.661886594251983,2.2713979698795734,1.3401764502975453,1.08676275731605,0.6337777541839518,1.753703863505345,0.6437992053612763,3.60493383498775,1.7024354552586631,1,Bangla,Metal,1567.wav
6.679489133380985,6.02353398825738,9.39842471205088,2.6507318072618182,4.76893913200272,6.709270410948887,2.408887393100175,5.726593068374255,3.898208138447294,8.850294877146712,3.84945574215824,10.061098769652522,4.60161773630169,7.838436774791542,6.663903356841601,4.438462138483781,0,Bangla,Pop,119.wav
5.209112273320718,3.3924954471123847,3.6457028719507023,0.38304407716403094,2.386686009902354,3.5495251913787196,0.48556779481459866,2.4494310786519096,3.1602854506755804,3.32380084206757,2.8636258363149842,4.7104081005231215,1.7616670778451335,5.484013451276201,2.465573785232692,3.2617727347202927,1,Bangla,Folk,97.wav
2.3198156769781675,6.306504680763337,4.916557026090491,0.3705068262995213,5.257018594335221,2.850429564629986,0.8854963744108428,2.409941793626894,3.0016878663842257,6.191350648647249,2.488918449883672,3.5301542173389273,1.8833732757317752,0.0,2.3026502879284587,3.9360984711652107,1,English,pop,pop.00092.4.wav
3.5290931934795515,3.475197939776471,3.5590141114062908,1.1726406666790723,3.467949418000214,2.5339952810209465,1.225871238555403,2.2520378635837743,0.6838674234965408,4.064496332070715,2.195757214828058,3.034557554779466,3.694744998257991,3.376221764951052,2.475688217493275,3.669209589475565,1,Bangla,Pop,1567.wav
4.919792010093621,5.526915223988087,3.1256263284851142,1.2740090767120107,3.962158130718549,3.9500535168406454,1.9305450051693842,2.8124892389414797,5.218872020536945,3.0781553458974362,1.8639290606757104,2.6428940625980952,3.245779832403813,3.5083101958694405,3.364445395023149,3.2977237924755425,1,Bangla,Rock,692.wav
2.3147527596888593,1.4158873976324855,6.731492240992082,1.2148922377235172,5.881057040282604,4.394595122650573,0.3130036636988923,0.787268050811941,2.2618477972121407,3.1196241925190313,1.710821363013224,2.9486813578473363,2.5331852162736626,2.7261623240703146,3.140563024139074,3.676257138149516,1,English,disco,disco.00031.0.wav
2.865984245976484,4.420091912230603,6.901434791659413,0.3625765880086204,6.185829269594798,3.559500111965614,1.295267666350288,1.4177346699161197,1.7493197825995543,5.934790510005521,3.2668327808223654,4.4990905983850205,2.958334242004244,0.9008690812635715,2.2676846743986103,4.190755264345839,1,English,pop,pop.00030.7.wav
2.5283241596993107,3.0072864720382104,3.9557468735118904,1.650284847393728,0.6641233781096296,0.9686706859875813,1.3673489434853154,2.894232350117856,3.6521459530598337,2.3311800758870196,2.564424265740526,4.976759213251316,1.5575079179643738,3.102412881513841,4.549654883409343,0.0,1,English,reggae,reggae.00031.8.wav
6.446074079031568,1.1864785055964464,3.892979758917489,0.8574001698381944,2.45960062572519,5.046745756377812,1.227996196964227,6.377996623812926,4.243851421641924,4.215919082477456,3.330638088751889,4.4956342402126745,2.120950338607536,4.588172236947755,6.057571787359929,4.521495634729917,1,English,country,country.00052.9.wav
2.9542048680023085,4.709110113157791,3.8988923035702694,2.5320973867265057,5.444325369701826,3.0917119990054855,1.0991183305436467,2.58187516559064,1.8171749241818418,4.904126843824123,3.3997646427269497,3.710206656614526,2.2232461407777713,2.7187320563103374,3.0583008971355174,4.9518163501238925,1,Bangla,Rock,1893.wav
4.9701084669982825,5.8952827530298695,5.855069707125447,0.10113576037351378,4.468941072082292,3.202580749017066,1.2208774951152368,8.066334389751644,5.252796417698216,4.189882010238626,3.420273691943361,2.7785280763672264,2.129232475473387,3.966212441082572,3.035354349668457,4.1499481881197635,1,English,rock,rock.00082.5.wav
0.9640921692866112,4.506912674441952,7.240976128554547,0.6328875818471967,2.407599094671291,2.5458005727185085,1.0084292269129749,5.262963717206269,1.4831074963357564,5.773359608535235,4.10835523026026,5.540272658260709,4.768646952342051,3.538926001125088,6.542328244572207,1.6612889965012876,1,English,disco,disco.00082.5.wav
3.8030047856194944,3.4874044534084594,5.6550817642268445,1.5524149041132378,4.10194568108349,2.8154008430187902,0.0,3.2297633675336344,3.184369289242032,1.7054509840803083,1.4521957583515126,0.6550850313568227,2.2632202295008064,4.745715225050326,2.614103687508175,4.719790692016276,1,Bangla,Folk,2016.wav
5.218165322429215,3.339025735322124,4.124071010324698,3.0081322269410418,3.1112844527488983,4.204768836234815,0.0,3.5152016020704817,2.3601832375175933,2.1248040560388546,3.4775906298188497,1.8892387315350752,4.577802832680085,6.4640137599153755,5.243241570494502,3.8974918639574905,1,Bangla,Adhunik,1889.wav
2.2986434280933814,2.81412452489532,5.316991752175141,1.2330334855390572,7.216664810869557,2.805657806782479,1.144389758173754,0.0,1.994960641373165,5.665246420502743,3.451328127942347,4.209907488912983,2.252625352018854,1.233819893125788,3.4810757068265583,3.262069195569034,1,English,pop,pop.00022.1.wav
6.5051652213023115,2.866329404902728,6.552960342278016,1.9862122539458045,13.526196918500384,10.833535274319656,4.611901425812394,7.50500377721502,6.024134754354479,12.492493459356966,3.559887722629287,1.5673535964739038,3.8032071424455864,6.33437836670939,4.585400095075848,6.514600839500948,0,Bangla,Adhunik,591.wav
4.118167366685014,6.183600424239848,2.7501354076136715,2.2903238984737224,2.1707371109924036,2.8762474922257737,0.29045107914150126,3.5077010884617104,2.9746019846545693,4.629127188238274,3.1193821930394563,4.023430507286225,3.038460139998829,3.1643373066258302,2.3195842234655095,2.056514103496845,1,Bangla,Rock,119.wav
2.4654353932461994,3.1637041937501884,6.590637130169068,3.0191522406192335,3.383271396805847,2.4680078371359855,1.963287755999785,3.8580529006262085,3.913424695830786,6.394949029726301,3.675549900796206,9.961414552002584,2.2403244613759297,7.0855409425208995,8.027221900232485,1.0327331130421296,1,English,reggae,reggae.00031.2.wav
4.995845662629919,6.330975566332284,5.98607806127619,2.1015066921521712,5.307117641647307,3.7866039231545434,1.1091696658895913,3.6287036658913387,2.5575350319168324,4.547582431898941,4.966712959675744,5.1870039222182776,2.688798677291474,2.8655699746249774,6.525082889813229,6.14795197016686,1,Bangla,Rock,1525.wav
8.187023898457538,5.224076856587572,4.975076183710999,1.9963076741509376,2.54682249949077,3.4302304516144,1.7833478553783875,8.000719396267225,2.3761072069456954,0.854602635662685,1.0818192713671375,4.665835243196924,1.4994249209825614,3.083882524702509,3.9239879694711313,2.826125493138769,1,English,metal,metal.00045.1.wav
5.017142806656433,3.6770709263149555,4.740251570068063,2.4994352513939426,6.373891278643648,7.0854257015010225,4.639006296264587,3.773395778731646,5.792206171778918,6.6860104853190965,5.597288354940473,6.965393853176688,4.619045098191173,6.657853873079343,2.506348792904575,4.916070387612457,0,Bangla,Indie,31.wav
5.391772054633743,4.726482141877968,4.093375537240388,1.0148902967507643,4.507352576010658,6.020020034597264,1.5500040800345327,3.456101976777503,3.0583686103676935,4.84706992425088,2.80270000670189,4.073173928636475,3.5098423448589235,3.383936013178848,2.274945587583412,5.022893728668249,1,Bangla,Islamic,1642.wav
6.2790515410494505,5.129656813801862,5.198765956751668,1.1181373337188711,4.226899554778126,3.1132916614673283,0.5539304872118281,3.892545471843098,1.9489345489654346,6.667001702628165,1.6654256395488816,7.2454371567166875,3.2701890867256074,7.260050724014589,3.038477591132141,3.588781106352045,1,Bangla,Indie,1088.wav
6.627402902452296,3.058597235242515,10.086776662336918,1.71852691259914,8.207875025578266,10.006672199594245,3.046995299517957,7.417342835756459,7.745739681045065,14.347759157136164,6.15112149617825,4.186495811738234,2.699882353162841,5.210768113275648,5.912809098088452,8.708131878112876,0,Bangla,Adhunik,381.wav
8.64383187130322,6.721944284912049,5.735087035992498,1.0579092981757863,2.981631421037111,3.3681891982188716,1.4585099563149093,8.41464872251122,4.013220534768481,1.5788472956951793,1.9330058289312186,3.9387741038965878,2.394121665642844,4.033575818826585,4.218856965448877,2.5965058119950544,1,English,metal,metal.00066.2.wav
3.889643921754071,4.672473041249226,2.817108363536631,0.06196842588003558,4.085270666891303,3.4149847583268405,1.275794055872525,2.799047499125734,4.561134448725366,4.63449793632037,2.4845133539474573,0.2009560171520121,2.3198111921930336,1.365404976811522,1.849850437521786,1.7249851261901998,1,English,disco,disco.00010.7.wav
3.4049474951394965,3.304018158260527,6.796422998339391,1.610236712017383,3.132993410605407,2.8099240917493744,0.4545571888164851,2.1028913469718846,1.4103600441631325,5.635777115113788,3.2624230325555894,4.7866223954260025,3.575537115995578,2.1564311913931826,2.6564098030757495,1.6863500086736674,1,English,disco,disco.00045.4.wav
6.463366499266817,2.856628130547786,8.529626085260437,4.162559167010423,3.671300507705454,5.93011960574846,1.246176894208206,3.166955952324756,3.0542952370865586,6.301838296626163,4.005907131160792,6.739704492362653,4.394812729850448,6.418843342926674,5.750891932898976,4.667572538428658,0,Bangla,Islamic,463.wav
4.320793886152277,12.021653757401788,24.21766981749881,7.644107974743969,33.53275809174637,36.61202619010826,12.114068795012637,16.628731577874554,30.93250478658494,22.917847994633565,21.929273406403556,19.676954641704043,7.326868037801151,30.56263148137144,8.87278709413792,23.668887294264934,0,Bangla,Islamic,1406.wav
3.6874658553347044,5.717396229962505,3.872201961874812,0.6037221592100648,6.750888191957719,4.044613206589532,1.5607895590752645,3.2992466319024536,3.7429281919338937,4.710389760384828,1.9702683448059024,4.226173277213568,3.2225012231993473,4.389328812847251,3.003502313441813,4.840340138587984,1,Bangla,Pop,239.wav
3.090271058890577,4.2079737760720475,4.289237670380874,1.2665351508910914,6.0004930022497955,3.1442662758647777,0.5514248508298871,0.7699969278051574,0.7994265394586642,6.549350939638583,0.6547675008678244,3.5807264726692063,4.2416472253262585,1.9954753782008312,4.419564469540718,2.9367165903828725,1,English,hiphop,hiphop.00071.6.wav
2.371391829280061,4.509638305693679,2.8262310850802606,0.0,2.3009686052292273,2.3918387717525142,0.0,1.131979214348152,3.1038709643967697,2.4317808973154755,0.17068438017646007,1.63739502287835,2.0724905627097314,1.5337866854602054,1.2112516051164153,0.1365409449577268,1,English,disco,disco.00005.4.wav
6.643570294879748,2.085497318547884,5.147854581078373,3.5260462628025544,5.687548550096861,4.1940331549973715,2.5872209047008603,5.03887686106372,1.6307354721057443,2.9198783621880966,3.9936680787555603,5.496865642679904,1.9763185478585719,10.464503635385416,5.993795385242094,3.957837421670391,1,English,blues,blues.00032.7.wav
4.79977554505685,1.123879307550976,6.846470848708308,1.5773490419069427,0.7562939542724683,5.489894901574569,2.57084991471185,4.761527009409871,2.1221357832119243,2.9273374449164944,3.0500430769478166,3.2169401179663932,3.1778824328122504,5.111160992228941,5.318826380129992,2.446639154251831,1,English,country,country.00087.1.wav
5.803442113690964,3.701715700454188,11.82188913899065,2.688804615766019,8.710986921109036,8.276417372309647,1.5609876627193922,2.2091458418870813,1.8707152789697419,10.809805545573415,6.467253463615648,8.928354962637686,1.2689180822852475,7.243593763202521,6.200632746809845,4.609346199116644,0,English,pop,pop.00049.3.wav
2.5677161042176366,3.8136553876097943,5.649092510021957,3.5601469296729715,4.471659748100597,5.176611273814523,1.994675810580936,2.61350978348032,3.473421661133418,6.047890459694998,1.809573745563556,4.054911235144547,3.088244100140235,1.4511106933844469,6.193089998912101,2.3174531068196664,1,Bangla,Hiphop,1061.wav
3.1303018563796994,3.315564946096932,9.659824413343559,2.019758401822849,6.621035537515802,9.438738973967213,2.5334025031087886,3.7314760229944457,4.251074190583497,9.327414092160296,3.4990963559609805,6.3627425651489995,4.680664769214402,6.937633838385534,8.577556377654457,3.992958701692275,0,Bangla,Hiphop,948.wav
3.7340489334432236,1.9164530822010704,3.424763094693075,1.0584314600432516,3.973798445865642,4.367877688975391,2.3024000603239414,2.200123459073215,3.6067150316321825,2.496164964119087,2.1244511887865087,2.6588654301638277,1.3221015983535616,1.6908991526101809,1.3698420506348035,3.1086609760065245,1,Bangla,Adhunik,581.wav
8.965047526745954,5.7408287426524955,9.779151323163262,3.980349321959617,7.553884750597314,8.698969104704313,0.967761286476962,3.34183536245937,2.9589871880792478,6.928277853163836,3.839716666657844,8.79008217300278,0.9411837790413096,10.848985119686793,6.165056850910631,5.121307174664584,0,Bangla,Islamic,2013.wav
3.1331838851662037,2.2554550155642326,4.35972967356145,1.645795158838729,4.676345112223089,2.629202635120522,0.6884645381204652,0.8263502354063453,1.741510764616132,3.6769060383008574,1.5178191069449782,4.161842742912211,1.681792976850895,0.9635608310858481,1.5485577892061295,1.7124196329829562,1,English,country,country.00038.5.wav
3.7357054591561187,4.2630258816326405,2.726988724532675,2.0684715190216414,4.07161908104582,5.428662287672171,0.10494241111667327,0.15548876506536347,2.6875082704776676,4.32332843528824,1.9037522962295357,5.222355380735875,0.21335801951254563,4.2479725811547,1.9138307927376097,3.165595218633138,1,Bangla,Pop,1496.wav
3.5977216608924865,3.536552453727987,5.508937955117366,1.961286725273856,6.7999788450243095,5.46308673531975,2.2271611420482658,5.433186071441762,3.585901839660547,6.616917212305577,2.6115574986363694,4.724093731081401,3.8126035001161824,3.3892800386580446,3.3394493138667225,4.220473339340875,1,Bangla,Adhunik,2200.wav
5.397726839628607,5.650630851677963,9.490934164024477,1.4797632613274752,3.2590885605125806,10.97261115521961,3.6557393734453574,4.087131426810212,3.63364565979568,3.4300685622910256,3.0623116189992903,6.331597436280625,1.955664092840647,6.45270777849721,6.030965088967997,4.181351399481727,0,Bangla,Islamic,90.wav
4.7018054918783045,7.064180889856471,4.7206665345742005,2.522287937862621,4.943454654815569,6.9833113277091705,1.0929053419369756,4.415626050375645,3.9830104007971516,10.003625673563796,4.012879336223949,7.158114119981081,1.7267907668730575,4.990526578213741,4.757684248867478,3.415158098802571,0,Bangla,Indie,816.wav
3.3338092487242825,2.9999987209605417,1.6364373598810404,0.9328319093678609,2.6936782881791785,2.7285058659562043,1.624706079033693,1.711311221203449,3.808312426260448,1.3446718863956546,1.1112427816319164,2.1238927253134294,0.9497709005163963,2.496603208472366,1.1429990206252847,3.439848589405496,1,Bangla,Rock,295.wav
5.465816711637101,6.222876111874578,4.0397228263396965,0.6310359352432905,2.1213075425570858,2.6630738203314293,0.5023082650696675,6.612559429568181,3.440324631557123,0.725673958589697,3.8089048604831097,4.668845503296781,1.8685131285991519,2.628624602877084,3.2961921567235253,2.5319365727256526,1,English,metal,metal.00081.1.wav
6.116106708981071,4.195715105827135,5.539713661813271,1.144130597929226,3.1281501758310424,5.88644709416639,1.34841023230212,2.914398446526284,3.1303934002780296,1.792000419896223,3.6567701125743053,5.314552347611347,2.0708312448513615,6.334156102670279,1.9597477679091093,4.052052147111401,1,Bangla,Folk,1792.wav
4.509296086844131,5.675085087115456,3.614963476888819,0.2616965074691029,6.02032738292679,4.2642777791732005,1.2783443250914952,4.115219512454903,4.130648709533541,4.5603410032369345,1.9585121853715317,3.1711484187076198,3.0391300468287206,0.4526604873743332,1.9127906346130163,3.4439945567777883,1,English,country,country.00009.9.wav
2.330254906112126,4.187679620856478,2.4524584497379602,0.26610949348722485,4.254824570237205,2.6359125487336152,0.5791827914355007,2.785827666604224,2.561070829622958,3.275637519468636,1.578691803733521,1.8405737997446727,1.8160800566223367,0.0,1.4091106466835528,2.409434821573808,1,English,hiphop,hiphop.00034.6.wav
4.637259425830859,3.2893687053622123,2.477359811631816,1.4315837569212007,4.741940991555785,2.8390356799783585,2.2030882663418447,2.0281792652690704,2.218299208374901,3.5712206678221396,1.8954534122015845,4.560538854409066,3.1060879063342606,4.635277565754609,3.08021370123788,3.4400884884695553,1,Bangla,Pop,789.wav
3.742332942703961,3.630907286634997,9.483587604563235,0.0,4.035986650792678,5.954564825811735,2.2883039319935543,2.6473050062137298,1.3342886903765336,4.007595048492952,7.3312893833960455,6.1381105760938235,3.5992140457600827,7.177139426567221,5.235190330980039,6.571734159803976,0,Bangla,Islamic,309.wav
5.239787322271371,3.688461365019326,3.8637852200802913,1.180154878193854,4.493854162983431,2.9176948831088834,0.5612903603305002,2.842668163436091,4.224327771136093,6.408465790075182,2.815779403646305,3.750117946915334,3.2461261509601496,4.07554232224025,3.118139237219993,4.347858079620327,1,Bangla,Pop,1274.wav
3.479482263424234,5.985683149976251,11.946906268590183,1.1566720101048589,5.186698992156115,2.275568037447029,1.4732186406088956,8.74275986856799,2.2306702483471477,5.893956797994035,5.5604190417063855,5.671160879197207,5.938189085590948,2.9808165556534747,7.207069721583474,4.444945449262909,0,English,disco,disco.00073.8.wav
5.790317985223173,3.9715031846056745,5.132154380081171,0.4746127946535239,2.2114592447961097,3.73700940748997,1.783881245715481,7.707439344484019,3.3868199131309646,1.8882353746362426,2.0330799517579012,4.14494782354097,2.5146592191808503,2.6187077228433173,3.0227037399954924,2.515031994091135,1,English,disco,disco.00057.1.wav
6.2082670094778525,1.3481958782732029,3.68665657202583,2.6742977456797843,5.63823473498167,5.567674885692105,2.863341295696986,3.0640103547173476,3.395183174076284,2.0650294422196565,2.618487394582945,5.21645108024875,3.2953591782554277,5.4284840367652745,0.933313760583364,3.688483518223442,1,English,jazz,jazz.00057.0.wav
4.651963475338769,6.054421580552385,2.3800529723210793,1.1199497792307702,3.008749268812901,3.7060185623015327,0.8982334333357478,2.4666698242856295,2.4489492754200137,3.85338439441802,2.3822833776291588,2.3206719807114107,2.804618568797687,3.0791516904184437,2.9472679794972403,3.0402927706024725,1,Bangla,Rock,386.wav
5.9310663214287835,2.297386324601286,7.293794676135683,1.0016889322420184,3.0731255141074305,6.448747206927622,2.067982046308221,2.217984257070421,2.581312498413312,2.862936122900309,3.5719504657299286,3.9598919400446038,1.877256431409803,5.552297100858065,5.365877492835172,3.7460591358322994,1,Bangla,Indie,1538.wav
4.701992984346253,1.3536166404273298,5.101128680909507,1.9406241056759872,0.5252648615545553,6.904582774729538,1.7454436968313476,3.7131786422500617,2.9300061164986353,3.6370239633519192,2.5467531830363503,3.294876412632361,4.001679853573053,4.736625347159341,4.493804084199388,2.637318429458044,1,Bangla,Folk,2054.wav
4.482332000431687,3.424104780173371,2.284285121098872,1.186868536887596,1.916977337224474,2.545098418688232,0.58671279531283,2.2175713696925383,2.1788628797316543,1.097287242473412,2.1795425444702716,2.222051632097253,1.2653657997591972,1.0244882803811652,2.2540698846994687,2.7816179431071695,1,Bangla,Metal,818.wav
4.713394970459803,3.7776345009232326,5.964015961667277,0.715070734091444,6.388671898649269,3.6661122359195293,0.7882429982329049,1.9057244951346402,2.9289602218276345,5.208865415103801,2.798664133275156,2.47721003877547,1.7289115979787217,1.3739000146793923,2.030472475493461,4.038189445435688,1,English,disco,disco.00034.5.wav
5.237277089531487,3.1862877228342037,3.7836338767942617,0.7480875755666214,2.6223787817217152,3.703947705623067,1.5606674084111611,6.905123681263058,4.148826410560328,4.292161483453415,2.022563179362827,4.220363818989648,0.39837995770230006,5.109012543578481,2.814615102249324,5.818133955485404,1,English,disco,disco.00087.1.wav
4.7222350043128145,1.9320748077885035,7.065960709020693,0.9669939804942734,3.7881843211947834,5.923610515369181,0.7406554469612288,3.1136180612549422,1.4207207376130406,4.339519523579604,3.9291791957029263,3.0106380341714973,1.8945682212273132,4.245220029767583,3.7876480596034843,4.532178385062701,1,Bangla,Folk,525.wav
0.2644574701165233,3.5938673278509867,8.255216622909623,4.208358662384383,3.2222442072731767,8.106138558395886,1.5295276159879934,1.75899304636353,0.6603355000190965,13.251225388792324,6.304487814285189,5.69343532813765,3.278939340469221,3.7922068356547314,8.71574622712426,1.9908880310989294,0,Bangla,Hiphop,423.wav
6.482501871307124,3.422788479485517,7.9190664456246305,0.0,5.225973879918521,2.844211602859859,0.8790744386891096,2.934744183648762,3.564572503012523,4.069800355723016,4.795958969176335,3.860313829166532,3.1831137290669984,3.1696858929450427,4.384706252408191,5.666310844224247,1,English,rock,rock.00054.1.wav
12.056256243568605,6.621996611631984,11.212603107848812,2.1628153610290224,6.062025324459793,7.393424432174487,12.295190033228577,12.952436517850018,4.342835925154038,6.501526864121537,0.4498262388619076,7.004752352994532,12.301338081729272,5.174452385357072,1.9339945273103185,5.595854086169344,0,English,disco,disco.00069.5.wav
2.442066041874971,5.484681905760738,6.881213173684673,2.0649510291796296,7.701304321579633,3.89249272943994,1.3724907947295557,0.7794368458748799,3.30093462971946,9.934245379855332,2.7795598912930357,2.5806773919444304,4.572602137052704,1.1111060419452818,6.404988634975461,2.251369400872854,1,English,pop,pop.00076.1.wav
4.563144771610135,4.864813113285972,7.294030471268068,2.6120851244134466,4.717511041384169,5.645849439202412,2.459775863208374,3.8586720986921987,3.112480689920843,8.233856771379921,3.5119790258731904,3.79049900494068,3.7306167538454558,5.62469695668764,5.001688214891234,2.878114341480009,0,Bangla,Adhunik,580.wav
4.846386973452166,3.907013540188027,3.166124165713185,1.156134629952243,5.146005796287655,5.312300401731416,0.7600172865961549,4.0146994531687215,6.37834042870346,4.367173620546471,4.63971496048773,5.5673032905573265,2.5860137127409084,3.672352946339456,1.427161680122364,5.381259990520963,1,Bangla,Pop,1342.wav
3.7529572074006827,1.8939165301027958,2.955497929827892,0.8733532588849959,2.6319148757403985,2.675378605880529,0.2126779376181244,0.958014001388761,2.3296245787200784,2.145310263499726,2.433882464096493,0.697214354995649,2.0890685282079815,1.7097278173302128,2.185522747054189,2.379356641626485,1,Bangla,Rock,1608.wav
3.3147565619805586,3.6175984056835624,0.9175529970475437,2.216940138645559,1.9254635583474948,2.0235859854782157,0.5967301077150313,1.5695497004179617,1.0493406287243063,1.6603840605405051,0.24423869329083453,1.7218384330476244,2.0691019615708646,1.4546376298762886,2.05102933848594,2.1591719455136644,1,Bangla,Metal,1106.wav
5.589149621143973,2.8318350576366367,3.8796033774615544,2.6995596549118,1.5695028872840198,4.4447151857200025,1.62920044738276,3.931158508968377,3.855083959928633,1.5060454781958459,2.095487218602573,3.384423111140209,3.29440565886339,4.73855658577306,1.0017434004198666,2.4617041022363035,1,English,jazz,jazz.00067.8.wav
6.177713997243216,0.8332610057370191,5.033641979816532,1.7195911530347208,5.062102294844091,4.050746720161383,1.852051318518426,3.213281749294625,8.098161429924913,2.541792438538894,4.5296859171940325,4.484107466265983,2.077312682891483,5.867054769658556,3.3357431114223166,6.944710184437475,1,English,classical,classical.00035.2.wav
1.9620109241326242,3.417242448556315,4.44951980847369,0.84581882183584,6.291776989817478,4.329941176622809,1.0996082151940134,0.978648280253503,2.6502043643356092,4.739619933996833,3.799823751944058,3.9596766957817104,1.4868323110859967,0.9916522983209864,1.2364151488048485,4.358400599406338,1,English,pop,pop.00031.8.wav
4.825594765732607,6.0551005719361735,3.9801820621377377,2.2309740468055668,4.933552229815443,2.895635708544461,2.306377155303295,3.137169968147354,3.174735509961638,1.377380771431705,2.003245094859397,2.9087655567833846,4.552168193812834,1.3520321020475372,3.8597699392141367,2.363079794436635,1,Bangla,Metal,214.wav
4.84870419475236,3.3462596129094675,4.077064387077976,0.6830161340467099,2.9304458277122962,1.8251093161740228,1.414576963799323,3.8511642516454474,0.0,2.3712072573486083,2.4199075122428235,3.14409138987749,4.121434669717082,4.396523480569461,3.3654751645435512,4.745541840675536,1,Bangla,Adhunik,1941.wav
0.18981922803551746,4.131615250977504,6.516612315602257,0.40531594548030037,2.1981288578628138,2.749282495598348,1.0161133403825597,5.7019058230004855,1.2321649343518615,4.567676858001145,4.200705972001029,3.2705935965338595,3.833870878829037,2.9939740355807314,5.887499132133891,1.8003680666088056,1,English,disco,disco.00082.6.wav
3.2916515439138485,3.344085950014761,3.5857028590082707,1.0099160842549406,1.209892440696053,2.8401930760493204,1.349010764076464,5.964981019013173,2.713603092220559,2.6950643087124075,2.2460537072046933,3.6725934757831387,0.43259292184999115,2.9726516072372435,4.426120978334809,2.5155090925674233,1,English,country,country.00080.3.wav
4.794111342256007,3.942230584860796,5.445677071120848,1.5708702921630446,4.8282816911237925,0.4807611308193704,2.5452989142372093,5.3352792162047304,4.590814316837864,0.2932301841321856,2.9866866697159233,5.302693374184163,3.8243603786507094,5.1216367357015145,3.0783294903175342,4.610547659242408,1,English,jazz,jazz.00030.7.wav
4.805671966449783,8.050119726861327,3.3392597336903167,0.6278568711291572,2.3662916284951345,6.319284085544576,1.1011690657555029,4.347965499886481,3.693251511900553,6.756873488898061,3.6619355779614704,5.726670654396871,2.3117830458362247,4.891680455805596,2.9332877682906737,4.595836296242652,1,Bangla,Indie,1528.wav
2.5249770099736364,3.4008668639492066,2.617856098317717,0.41890866631252854,3.8562803136855064,2.1296624556274226,0.4677436270930667,0.8279113069576717,1.8479433295171745,3.611976500982033,0.0,2.8584940168165924,1.5528048921381847,2.0382233523287727,1.2049198752773724,1.9136004461552527,1,English,country,country.00006.1.wav
2.9846535523760283,2.885175015052106,8.369076173927471,1.403843992627049,3.2158365059173892,4.022205285343452,2.6456358665122672,6.145512553897776,3.183357060690452,8.308334070991219,4.665911070673225,7.770064149461471,4.928492176621481,7.642171877003569,8.241164651545258,2.195594032220122,0,English,reggae,reggae.00026.1.wav
7.827870205078944,9.041911784316163,8.256073728457835,1.4567428012460784,4.173451258211985,3.334177898972259,1.6220986432535702,9.165752344448059,5.637579557678206,1.9251235105252005,3.205198869976428,5.671600769117024,3.4282181158642855,2.441599881173424,6.7371924501929845,3.039906827005213,1,English,metal,metal.00013.9.wav
4.268317364488124,3.722698268287829,6.038252269003911,2.1322582107880192,2.538495959815976,3.368460279454243,0.7689001419055785,3.313393060490803,4.0329132310318645,5.650286964204068,3.242336934612869,8.454638929439993,2.504715662745462,7.461800013117735,6.409396299213858,0.9332757875211893,1,English,reggae,reggae.00034.6.wav
2.1230293492601664,3.064046476949459,3.1859973630671625,0.6620471883822225,2.7273110662171187,1.4142476678834763,0.4812153370457426,0.8143199576490919,1.5125791263459194,2.902815664863713,1.7866557252030872,1.8866526584286367,1.4164400120487992,0.8668119921221717,1.5741020571643454,1.3116392662267276,1,English,disco,disco.00007.0.wav
6.096365042046041,3.6374227924963907,5.581881644215919,0.9440967977334357,4.482397535444119,2.15580261375051,1.6972708584471745,7.690487877197745,2.975858252513101,2.7040908876856182,2.0840915152572688,4.880142582546547,2.9479377233270165,4.5565521079614735,3.2205786035711332,5.714659452220136,1,English,jazz,jazz.00029.2.wav
0.9311687248937707,3.8060308250236385,9.724067536812193,3.188508732169883,7.147006640119731,6.311295236082407,1.6177580968091991,2.727626777929091,1.3141073994440464,16.664613209945788,6.284980393558167,7.628546210574416,6.326356026042373,5.793347127785266,9.177339863760302,2.701100928500931,0,English,hiphop,hiphop.00062.2.wav
9.245766302488416,5.953278581477388,11.637028765495486,0.3417291700553981,7.863112870192109,7.553145105802344,5.581130542682888,15.887741659628002,8.566553501538435,14.451548253783907,2.3186030123630177,3.7677894440559387,9.109111008809087,4.68612461280711,3.9906463046259386,11.10447593302422,0,English,rock,rock.00090.2.wav
3.0805404556838414,2.437845722652917,6.627039434321715,1.184612317754367,2.791498544272825,6.158539806116245,0.0,2.9259227748165806,5.334569066107395,6.0024787539287585,3.25117822585402,4.105774723077883,3.024475045721074,5.664186214678259,8.075206086565686,4.914702175777568,1,Bangla,Folk,910.wav
5.825490590497018,6.850166428496692,4.738322396113354,0.8510114076281654,4.773962784594651,3.469241914286083,1.2751259937329311,3.718551452736154,4.5004049538687285,3.7742582145065082,1.8536253308478727,3.3340390676693867,3.8708122506181164,1.892417968582848,4.522783295091303,3.7128249810948386,1,Bangla,Metal,112.wav
7.116307756013188,5.8446132860232645,4.94451503630459,0.6752031190444079,3.6571969178390713,2.2599334563266207,0.8780837880725176,8.03329461023717,2.775860176134479,1.7523171132681532,2.4488267752021247,3.776820586632975,3.279336899467646,3.625306312719336,3.543368525197462,3.1135047536551244,1,English,metal,metal.00093.8.wav
