filename,length,rms_mean,rms_var,spectral_centroid_mean,spectral_centroid_var,spectral_bandwidth_mean,spectral_bandwidth_var,rolloff_mean,rolloff_var,zero_crossing_rate_mean,zero_crossing_rate_var,chroma_stft_mean,chroma_stft_var,harmony_mean,harmony_var,perceptr_mean,perceptr_var,tempo,label,mfcc1_mean,mfcc1_var,mfcc2_mean,mfcc2_var,mfcc3_mean,mfcc3_var,mfcc4_mean,mfcc4_var,mfcc5_mean,mfcc5_var,mfcc6_mean,mfcc6_var,mfcc7_mean,mfcc7_var,mfcc8_mean,mfcc8_var,mfcc9_mean,mfcc9_var,mfcc10_mean,mfcc10_var,mfcc11_mean,mfcc11_var,mfcc12_mean,mfcc12_var,mfcc13_mean,mfcc13_var,mfcc14_mean,mfcc14_var,mfcc15_mean,mfcc15_var,mfcc16_mean,mfcc16_var,mfcc17_mean,mfcc17_var,mfcc18_mean,mfcc18_var,mfcc19_mean,mfcc19_var,mfcc20_mean,mfcc20_var,language
1981.wav,66150,0.094089456,0.0011555577,1536.6948337045171,62819.85885207551,1988.897979434205,50145.04850674302,3161.405498798077,572156.747626694,0.067822265625,0.000278424666478,0.29481897,0.08492375,1.8366109e-05,0.005946393,1.9860954e-05,0.0017281716,123.046875,Folk,-167.468,1327.7411,126.58918,182.20757,-3.8126297,83.933914,19.930687,76.76982,-18.698933,89.86672,3.2876396,45.66516,-2.0485814,51.68182,-0.55465525,25.783192,1.8435565,37.08832,-3.3441463,95.5148,-1.9034998,56.979996,-2.882764,38.02142,-11.480657,27.755537,-8.070314,58.131664,-9.845748,56.116596,-4.2672653,48.969196,-12.416074,60.303974,2.688314,46.835133,-3.077609,41.63134,-2.0621846,34.61326,Bangla
112.wav,66150,0.32549086,0.0076822983,1829.3822543372005,360952.3574870756,2097.298334604081,125859.32421448558,3818.168194110577,1465724.7177283438,0.0664513221153846,0.0020845429572833,0.4458419,0.08325518,-5.134744e-05,0.057661872,1.7529088e-05,0.032679085,135.99917763157896,Hiphop,-59.340748,4511.497,102.6483,672.8388,-24.138931,759.42535,32.561813,183.89745,2.374828,170.5222,12.005833,241.88486,0.80023545,109.52329,-7.2043753,156.92525,14.594813,256.47363,1.1356915,170.61783,3.7509573,148.2323,4.488936,55.822838,-4.3394804,92.07195,3.9842153,84.0558,-0.6784547,77.719765,-1.8480579,35.277893,-0.53356665,50.490112,3.879927,41.768444,2.2226374,71.71704,4.3750095,114.3284,Bangla
country.00021.2.wav,66149,0.0970217213034629,0.0018888858612626,997.7489882433572,58620.237751640285,1347.444945351459,36089.70544210872,1863.2018103966343,287631.23835335823,0.0442420372596153,0.0002895960299926,0.3264479339122772,0.0910414084792137,1.92917104868684e-06,0.0066416384652256,7.606917279190384e-06,0.0018648308468982,107.666015625,country,-219.7925720214844,2279.0830078125,174.58819580078125,335.9366455078125,-22.352209091186523,129.52597045898438,32.73017501831055,145.81935119628906,10.163046836853027,123.62271118164062,1.2993156909942627,67.0132827758789,-2.3773193359375,139.4857940673828,-5.982676029205322,98.11547088623048,-7.71045970916748,58.80401611328125,-2.604071855545044,54.04330825805664,-0.1850607097148895,82.53743743896484,-0.7536075115203857,32.56181716918945,-3.877767562866211,60.69987869262695,-3.7913317680358887,59.37666702270508,-8.442375183105469,27.240629196166992,-4.036994457244873,38.749420166015625,-7.505762100219727,25.081205368041992,-8.047233581542969,32.3988037109375,-9.527259826660156,60.17995071411133,-11.14336109161377,56.06521987915039,English
pop.00006.6.wav,66149,0.0754099786281585,0.0006579820765182,1863.1671334606333,529256.4642570624,2564.598037609745,183837.3583718441,4529.012357271635,3352360.024807192,0.0503756009615384,0.0009747033429569,0.330609530210495,0.0845834910869598,7.089332029863726e-06,0.0043681496754288,-0.0001008509716484,0.0005524556036107,184.5703125,pop,-211.0991668701172,1972.1759033203125,98.35698699951172,541.7857055664062,34.862762451171875,78.96183013916016,35.4912109375,73.002197265625,7.982626438140869,40.260986328125,22.55997085571289,33.27252960205078,4.419894218444824,39.62145233154297,13.238269805908203,27.51806640625,9.752546310424805,31.831392288208008,4.016372680664063,22.56623077392578,-0.1125024035573005,31.47091293334961,4.7388691902160645,15.79495906829834,-2.965060949325561,31.27989387512207,-5.308252811431885,23.68400382995605,-2.147578239440918,12.2739839553833,-4.799343585968018,17.754793167114258,-2.5591182708740234,22.660219192504883,-5.2873969078063965,26.27242851257324,-5.307327747344971,24.621841430664062,-2.0506393909454346,21.843242645263672,English
1770.wav,66150,0.23267438,0.0061721825,2366.7265053589927,157554.20666706117,1965.9225217458115,138899.83350258772,4270.11699969952,722350.0942954299,0.160302734375,0.0024816610262944,0.31318417,0.08514826,-2.8717466e-05,0.037768535,-4.310395e-05,0.010471237,135.99917763157896,Adhunik,-50.437607,1148.7983,88.17806,565.35565,-39.884068,489.26102,48.355244,259.74246,-6.3557653,87.41687,5.985671,152.20636,0.64049286,75.50577,1.4652404,46.15613,-10.283932,67.062614,10.199161,68.806114,-15.236465,80.262054,-4.3698816,38.127193,1.7937071,102.58287,4.7249465,193.30516,13.790291,139.54132,8.737636,67.02697,-15.702659,90.20687,-11.3298645,103.07682,-4.108114,70.77457,3.5279396,51.461697,Bangla
jazz.00057.8.wav,66149,0.0908313393592834,0.0027741261292248,1216.0640619199194,98218.18393460527,1652.5976131491068,74053.62489042195,2390.019906850961,545596.5928112967,0.0405310997596153,0.0004040699597646,0.2068316787481308,0.0893870741128921,-0.0033526888582855,0.0093277338892221,-0.0006748908199369,0.0004866235831286,123.046875,jazz,-241.49305725097656,1799.4576416015625,138.49342346191406,400.8948974609375,-17.199201583862305,198.8296813964844,29.895151138305664,39.0135498046875,-1.4172509908676147,47.92691421508789,1.1836813688278198,31.38999366760254,2.8712713718414307,26.5279541015625,2.4830942153930664,23.281986236572266,-4.61138391494751,48.75279235839844,-10.277000427246094,59.10940170288086,-9.646050453186035,64.85931396484375,-4.743210315704346,48.39326477050781,0.3378446102142334,118.52618408203124,4.900580406188965,31.02290344238281,-3.8671836853027344,34.84552383422852,-3.915892362594605,25.253894805908203,-0.0811464786529541,43.86471939086914,-4.43417501449585,27.56473922729492,-9.662394523620604,28.439191818237305,-9.818763732910156,48.47869491577149,English
825.wav,66150,0.12040626,0.0004464731,2790.6692872974627,113447.87836678229,2447.3733248250346,27015.27789140796,5324.498572716346,501394.0344237717,0.163330078125,0.0010715713867774,0.38526013,0.08372425,-2.2455059e-05,0.0078233,-4.4176795e-05,0.002502186,83.35433467741936,Rock,-52.413498,356.1599,64.79395,228.27028,-23.276896,74.21602,36.396534,113.91836,9.177271,77.33073,5.1043715,52.500202,-0.91436684,58.00471,4.3209023,39.97821,-2.7571895,32.464718,3.1143441,55.562458,-4.745534,52.106037,1.8765278,39.394184,-6.647812,52.760036,-0.6898936,37.09577,-7.7482834,43.500275,-5.982143,32.31302,-6.0836062,18.630033,-2.1215897,50.47503,-3.192583,66.48355,-4.784158,46.093742,Bangla
rock.00097.5.wav,66149,0.0731999650597572,0.000238497465034,2155.92344856187,393210.8678194578,2046.8983001081249,90539.85559254324,4401.3038987379805,1107218.1525752742,0.113213641826923,0.0024716551628338,0.491115540266037,0.0668693482875824,2.5310218916274607e-06,0.0029247703496366,1.5159738723014016e-05,0.0010944115929305,129.19921875,rock,-138.66468811035156,1338.8563232421875,108.63209533691406,573.40283203125,-37.76458358764648,180.4981689453125,58.90178680419922,135.1575164794922,-13.93149185180664,44.30322647094727,29.799224853515625,45.986141204833984,-9.114924430847168,51.6187744140625,19.494686126708984,34.79365921020508,-18.221927642822266,58.85274124145508,4.981597423553467,82.93944549560547,-19.945083618164062,48.574100494384766,11.801556587219238,41.30904006958008,-13.704118728637695,26.20026588439941,1.0523656606674194,37.82669448852539,-14.4392671585083,29.165298461914062,1.373271346092224,19.44856071472168,-12.7620267868042,37.94332504272461,2.25317120552063,18.960580825805664,-15.138541221618652,29.067119598388672,-3.8529882431030273,32.251949310302734,English
blues.00099.8.wav,66149,0.0824417471885681,0.0065713636577129,1816.65647758044,481171.8901639796,1890.143932877363,147381.95759819268,3727.9772010216334,1752765.4103252662,0.0818584735576923,0.0033414285422782,0.3812817633152008,0.0863310098648071,0.0003029287909157,0.0057919127866625,0.0004507629782892,0.0033811745233833,184.5703125,blues,-224.933349609375,17634.181640625,117.95831298828124,720.7591552734375,-24.79216766357422,2033.2921142578125,34.813232421875,196.2491607666016,-15.955763816833496,320.2767333984375,22.656524658203125,106.98853302001952,-5.735052585601807,183.69113159179688,4.328525543212891,130.06785583496094,-5.482154846191406,55.6588134765625,6.783209800720215,48.673583984375,-8.024296760559082,87.01519012451172,5.408660888671875,32.6900749206543,-10.9170503616333,105.48108673095705,0.6173122525215149,45.12712478637695,-3.0374648571014404,76.63876342773438,2.980745553970337,59.09834289550781,-6.773990154266357,66.06871795654297,-1.966216206550598,47.24208831787109,-2.964733362197876,58.12975692749024,-0.9938941597938538,66.36714935302734,English
reggae.00062.1.wav,66149,0.0592454336583614,0.001020880183205,2256.076456088915,968619.668239528,2563.415501360914,324634.1410459624,4826.004920372596,4677095.976369232,0.085479266826923,0.0041860057898527,0.4574502110481262,0.0924415215849876,-0.0032490566372871,0.0028978104237467,-0.0021676437463611,0.0005760471685789,151.99908088235293,reggae,-232.4335021972656,4683.38720703125,78.36885833740234,845.1353149414062,-5.283540725708008,570.121337890625,29.45534896850586,311.16180419921875,19.416135787963867,134.17100524902344,14.193443298339844,143.17013549804688,20.376096725463867,168.67922973632812,17.134746551513672,52.8451042175293,6.794985771179199,42.326133728027344,7.624251842498779,102.5015640258789,10.027748107910156,102.7421875,2.971670866012573,61.82716369628906,8.309036254882812,32.253379821777344,6.318154335021973,64.81265258789062,-1.427590012550354,46.41785430908203,4.14537239074707,45.9425048828125,5.670000076293945,41.10485458374024,2.7018229961395264,29.98005485534668,-0.2182051688432693,32.17140197753906,2.749203681945801,23.51928901672364,English
1902.wav,66150,0.19691099,0.0030982238,1706.328705348664,1272632.8866803788,2346.448911787396,377874.62898708513,3612.857384314904,6145223.016894816,0.0576434795673076,0.0042919097003146,0.3336562,0.08452978,-4.476909e-05,0.028080525,-0.0004014596,0.0050093313,135.99917763157896,Pop,-143.67088,2481.5793,111.943085,1993.7681,46.83242,434.54916,38.91951,507.09058,19.649477,270.1014,7.582468,80.600105,14.184379,150.50224,15.579032,110.77543,-10.347014,103.33186,6.360363,61.300945,-9.389984,126.718025,-0.96051097,45.53797,2.5986528,84.02114,-0.9244482,50.21316,1.0058638,49.255493,0.9415996,32.775845,-4.550752,73.60009,6.9936233,58.71041,-6.1548257,33.280388,4.353817,44.91696,Bangla
country.00004.0.wav,66149,0.2121402770280838,0.0007084346725605,3040.451125498671,162372.61897540625,2867.902073209103,29345.03855736417,6470.7275390625,702947.8169037745,0.1245154747596153,0.0014586210109778,0.4021955728530884,0.0830053463578224,-0.0001661047281231,0.031801413744688,-0.0016037516761571,0.0045498954132199,117.45383522727272,country,-18.97833251953125,488.1881713867188,58.6116943359375,114.87571716308594,6.447880744934082,54.22985458374024,35.391849517822266,81.92304229736328,2.666048288345337,68.73738861083984,4.7198357582092285,97.0207977294922,1.424542784690857,75.04193115234375,5.98525857925415,84.03274536132812,0.5387735962867737,29.74772834777832,8.873481750488281,37.06891632080078,3.5317702293396,39.220123291015625,11.352554321289062,35.86578369140625,-0.951388657093048,22.697111129760746,5.244404315948486,33.252498626708984,-4.087264537811279,34.41887283325195,-1.644095778465271,23.205272674560547,-0.3695377707481384,17.402286529541016,2.482505798339844,36.60364532470703,-3.6591720581054688,18.009431838989258,3.752808332443237,19.97910118103028,English
metal.00001.0.wav,66149,0.1160006299614906,6.71417365083471e-05,2788.862836849216,49895.5816621648,2537.4447992890973,18443.67684511037,5576.768329326923,222487.2632021029,0.1494591346153846,0.0004598780637662,0.5256249904632568,0.0568577609956264,-7.14259222149849e-05,0.0069279936142265,-6.379159458447248e-05,0.001849677413702,151.99908088235293,metal,-59.846710205078125,169.49501037597656,66.83724212646484,82.18742370605469,-19.06012535095215,57.70076751708984,45.7663688659668,29.03159141540528,5.898355007171631,36.6004638671875,17.985897064208984,28.306798934936523,1.483925223350525,37.10246276855469,22.235336303710938,46.4029655456543,-0.3048920333385467,29.641754150390625,7.502772331237793,26.656396865844727,0.0277872532606124,30.56142234802246,9.309865951538086,37.79875946044922,-6.535192489624023,63.18338394165039,18.05259323120117,57.49135971069336,1.100910782814026,26.45768928527832,6.8146653175354,20.79436683654785,-6.808401107788086,35.29604721069336,2.230092287063598,23.039213180541992,-5.861661911010742,25.644609451293945,7.24061393737793,34.4760856628418,English
1089.wav,66150,0.14032084,0.0028039142,1865.4248855000296,547882.1046997096,2497.1148942688314,195368.698906454,4329.664588341346,4130324.01943898,0.0509615384615384,0.0010741935820269,0.22029571,0.09484922,2.08611e-05,0.019227015,5.5507895e-05,0.0011272632,89.10290948275862,Islamic,-175.61424,1972.5137,101.93327,862.9161,30.532618,102.64216,28.090767,293.05972,24.863707,112.21563,9.210657,180.25911,-25.144648,86.86209,13.006348,100.948,-11.572624,60.0584,-17.520554,59.869728,-3.280693,58.428356,-3.2550035,42.98401,-5.8071327,35.08279,-7.486466,31.707264,-0.44944763,39.05715,-1.2995697,54.074886,-12.768198,69.15356,3.010215,35.182774,-4.4819193,42.078457,-8.097298,31.488983,Bangla
disco.00025.0.wav,66149,0.1063343212008476,0.0041075530461966,2500.2396844998734,743954.9472532076,2690.4486599400534,282364.51779663767,5476.8873948317305,4293646.137428707,0.1010817307692307,0.0033349440083701,0.3480882346630096,0.0860947519540786,1.7774998923414387e-05,0.0038157445378601,-1.0819607268786058e-05,0.0085350954905152,123.046875,disco,-128.7533416748047,5276.28857421875,90.41082000732422,1063.9534912109375,-1.5854228734970093,331.9843139648437,11.963566780090332,252.5847930908203,2.762411832809448,97.04019165039062,-3.0178041458129883,118.885986328125,-0.7839789986610413,83.48535919189453,-5.716608047485352,80.37716674804688,-5.40675163269043,59.338523864746094,0.932659149169922,70.26931762695312,-5.959226608276367,76.46051025390625,-0.4584988057613373,91.75071716308594,-3.6242995262146,88.1869888305664,-0.3425599038600921,62.054630279541016,-1.941887378692627,35.98014450073242,-3.900296211242676,23.97325897216797,-2.660147428512573,32.005332946777344,-0.6572375893592834,14.34400749206543,-1.5504755973815918,41.16167831420898,-0.9286127686500548,48.29659271240234,English
jazz.00074.0.wav,66149,0.0981475636363029,0.0009933875408023,2212.939296057796,480415.7808122982,2518.4361643130783,272038.0468012993,4900.377291165865,2780054.4335302166,0.0800631009615384,0.0012260031276906,0.3057472705841064,0.0837499797344207,3.001032382599078e-06,0.006895761936903,-8.703654748387635e-05,0.0014024843694642,198.76802884615384,jazz,-148.05531311035156,2561.95068359375,89.95042419433594,597.9702758789062,6.208846569061279,663.775390625,30.388858795166016,122.62381744384766,0.5580022931098938,76.9212875366211,3.895119190216065,62.24826431274414,1.451557755470276,61.22260284423828,0.7703104019165039,35.914241790771484,-4.456443786621094,45.04192352294922,0.7844447493553162,15.170857429504396,-1.710674524307251,37.90447616577149,-1.7709206342697144,30.05238914489746,1.8723067045211792,17.42877769470215,0.3421874344348907,26.977989196777344,-6.55177116394043,19.413454055786133,-7.537892818450928,31.925676345825195,-2.511864185333252,26.34656524658203,1.396906852722168,19.081228256225582,0.8259482979774475,25.83485221862793,-6.295158386230469,35.37415313720703,English
2199.wav,66150,0.19240071,0.0056181606,2308.0237592313224,289616.05509891536,2378.5314603106463,133863.12353119458,4863.936485877404,2485270.0642879545,0.1272010216346153,0.0010004492765347,0.22131559,0.09105147,-1.7519864e-05,0.02978996,4.796596e-05,0.005829463,89.10290948275862,Adhunik,-112.68008,2340.7563,83.11782,594.20044,-11.035827,276.6673,12.8679495,209.71822,17.72961,239.78032,31.533241,212.607,-7.3460603,267.3391,-1.7103714,203.71097,-11.991854,150.65915,10.983397,152.29208,2.7649245,108.50309,-1.3604633,157.25728,-12.73175,92.43415,3.613525,126.398254,-3.3182504,61.728817,7.1206083,66.496155,-14.409116,105.59964,6.81703,126.979355,1.3643622,108.81135,1.6355476,132.40752,Bangla
517.wav,66150,0.20604317,0.0017244808,2124.761409186692,18599.48699000877,1509.8008868224483,2794.2569798282493,3592.2352013221152,56636.33960816987,0.1671837439903846,0.0007874837147413,0.22163473,0.07870846,1.391848e-05,0.039483454,-1.6062391e-05,0.0024818482,143.5546875,Rock,-110.786385,1343.8779,89.50585,227.52635,-69.26454,139.22643,54.04448,76.81612,-9.795453,69.03769,6.1630626,29.11299,-21.277494,45.49797,5.5488105,65.13906,2.6387,45.80171,2.6177683,72.93201,-10.539382,66.182686,0.64975727,41.42351,-25.248774,43.445007,-13.211535,46.36181,-10.124286,74.65805,8.589275,141.46918,22.790037,94.01886,30.034378,115.0739,17.95576,133.2371,-9.989091,108.77569,Bangla
disco.00065.0.wav,66149,0.1688544750213623,0.0064881001599133,1688.9055130555491,187129.55650358045,2230.554508195268,75496.72590428015,4329.3333082932695,1632832.9791953578,0.0497596153846153,0.0007325555586955,0.5061669945716858,0.0783567652106285,-0.000800802197773,0.0114701129496097,0.0013530852738767,0.0135859223082661,129.19921875,disco,-137.4998779296875,5245.22509765625,111.00457763671876,252.3016815185547,6.450754642486572,719.4281005859375,51.63900375366211,142.1582794189453,3.773181676864624,106.8144989013672,45.400001525878906,97.9895248413086,-11.145585060119627,46.1035385131836,25.5464096069336,71.93585205078125,-13.732375144958496,39.942291259765625,12.23924446105957,60.68992614746094,-3.0911808013916016,35.7283935546875,7.217591762542725,67.508056640625,1.8075531721115112,63.85504913330078,7.510890007019043,45.37647247314453,-0.3339473307132721,46.17389678955078,3.207173109054565,27.68110466003418,-1.3237693309783936,37.36090087890625,0.978647530078888,23.13656044006348,-3.0901310443878174,22.49594497680664,-0.3988078236579895,21.646879196166992,English
reggae.00010.7.wav,66149,0.059755090624094,0.0020817953627556,2329.093108162053,805979.728070283,2138.630942760364,126884.0571803027,4728.194486177885,1792716.9597649716,0.1094163161057692,0.0052860994875078,0.2898438572883606,0.0955200269818306,-8.783727935224306e-06,0.0037894062697887,-2.509289151930716e-05,0.0007376313442364,117.45383522727272,reggae,-236.31407165527344,4632.67626953125,80.54609680175781,734.7088012695312,-14.09310245513916,665.2274169921875,62.40283203125,240.41409301757807,-8.045357704162598,333.19586181640625,18.898344039916992,121.37157440185548,-19.581064224243164,353.6737976074219,3.8410048484802246,110.89938354492188,-10.758161544799805,67.412109375,5.064206600189209,44.92164993286133,-16.011106491088867,175.98953247070312,-0.972609519958496,59.043731689453125,-10.650683403015137,51.22451400756836,-7.981989860534668,62.71938705444336,-6.025261878967285,51.81437683105469,-3.3562753200531006,98.78759002685548,-12.637661933898926,51.386749267578125,-6.036843776702881,60.53788375854492,-12.410634994506836,54.65626525878906,-16.976491928100586,68.69041442871094,English
2239.wav,66150,0.24352978,0.005454861,1265.9959489291984,79535.52421620104,1750.3460690254933,99330.71568250348,2171.1266150841348,709025.0619898535,0.066650390625,0.0007455651576702,0.2693546,0.08711818,-2.5871263e-05,0.047984615,-0.00015182632,0.00899448,112.34714673913044,Folk,-113.229,1800.6252,139.75397,290.9762,4.3473105,378.31604,21.382435,108.69058,3.076621,92.32249,9.589454,42.700405,4.2500257,54.901134,-0.61965626,61.78551,-3.4135451,44.964897,4.8833485,22.297874,-2.6407962,99.064705,0.5801589,113.912,-3.9972486,35.676792,6.212068,77.23837,2.8519714,122.955696,-4.221253,79.049866,-15.820185,65.94025,-8.453549,65.7338,-1.8210423,54.665314,12.726862,78.64436,Bangla
569.wav,66150,0.12175415,0.005352115,1476.5243251613435,261421.14921367008,2058.966851987272,298646.1545947093,3302.199519230769,2519324.8535710685,0.0398287259615384,0.0002441660751252,0.31126255,0.09428414,-4.3694985e-05,0.016958067,4.1441235e-05,0.0013285102,184.5703125,Islamic,-194.8721,4703.97,126.17482,993.1284,11.437489,289.01315,34.416798,249.56169,4.58645,115.34519,0.64435333,121.271996,-1.189662,19.614595,4.4471846,86.816956,-17.39731,263.72083,-10.4560795,48.965347,4.570826,95.06544,-8.653061,79.29745,-19.494812,28.494434,-7.924957,21.781961,-0.6411134,21.25358,-15.621547,28.066374,-3.4215407,64.78946,-7.935327,17.63911,-11.7509775,22.734098,-5.1103277,18.996353,Bangla
blues.00065.2.wav,66149,0.1158008128404617,0.0003328172024339,2845.5393569488365,278937.9033031152,2301.934535926357,26458.71748296594,5590.764911358173,419602.2193687554,0.147295673076923,0.0017929134143174,0.2518675327301025,0.0851959064602851,-0.0002813330502249,0.0067314975894987,-0.0006150294793769,0.0032302949111908,107.666015625,blues,-104.9152374267578,778.89697265625,73.73392486572266,581.8320922851562,-32.06464385986328,206.7687225341797,42.49739456176758,152.2178497314453,-33.49800109863281,120.41529846191406,23.43090057373047,89.56105041503906,-32.58585739135742,233.5652313232422,20.54924964904785,66.96380615234375,-14.476831436157228,77.98933410644531,9.05727767944336,73.6279067993164,-17.335220336914062,71.51167297363281,9.23410987854004,77.47696685791016,-25.19385528564453,46.58203887939453,6.1768341064453125,65.32256317138672,-15.917875289916992,65.90631103515625,5.402514457702637,48.03607940673828,-18.70708274841309,105.19470977783205,5.014815330505371,114.99271392822266,-9.271784782409668,178.4529571533203,-2.493041753768921,120.92376708984376,English
hiphop.00058.0.wav,66149,0.1313528567552566,0.0045782979577779,2471.2384911039408,533717.6976389894,2402.2336625937173,100183.74949773624,5015.248647836538,1452264.9167572958,0.1060772235576923,0.0038904522438726,0.4754098355770111,0.0858102738857269,-2.101158861478325e-05,0.0082768891006708,-6.702950486214831e-05,0.0070887743495404,172.265625,hiphop,-121.45848846435548,6649.08203125,67.23831939697266,454.2520751953125,-10.61746311187744,451.8415832519531,47.724422454833984,233.42996215820312,6.992983341217041,216.2479553222656,24.54721069335937,108.09538269042967,8.81442642211914,134.50164794921875,9.939321517944336,98.53755950927734,1.1510578393936155,87.22535705566406,7.419124603271484,141.57337951660156,-0.3036998808383941,73.86839294433594,-0.7453847527503967,59.0669174194336,-1.7016267776489258,56.66133499145508,-2.896735191345215,30.692188262939453,-4.145840167999268,28.62584114074707,-2.0452144145965576,34.59574508666992,-4.169524669647217,30.149450302124023,-2.5907561779022217,23.0373592376709,-5.160235404968262,28.541593551635746,-6.263225555419922,30.5618896484375,English
country.00063.8.wav,66149,0.1427107602357864,0.0024507555644959,1750.0666759481842,408289.49217273487,2149.888406446328,177440.9436071952,4000.537860576923,2351832.452021548,0.0633338341346153,0.0010304724112064,0.3125507831573486,0.0906406715512275,-7.618994277436286e-05,0.0143985040485858,-7.614232231389906e-07,0.0039922366850078,86.1328125,country,-151.5768585205078,3440.86767578125,114.34391021728516,571.5782470703125,4.937714099884033,155.47479248046875,47.44022750854492,255.795639038086,-2.135948181152344,54.406063079833984,21.74125289916992,125.79076385498048,-13.56081199645996,170.52581787109375,23.72045516967773,64.2955551147461,-12.589357376098633,208.85986328125,14.176986694335938,235.53729248046875,-6.253474235534668,40.47254943847656,14.482748031616213,54.26081085205078,-4.513142108917236,76.02919006347656,5.488823890686035,63.33123397827149,-9.938641548156738,61.83327865600586,0.0052415113896131,46.833683013916016,-6.024813175201416,84.43399810791016,8.985875129699707,94.6935577392578,1.459955811500549,75.70767974853516,16.874296188354492,121.3696060180664,English
1567.wav,66150,0.24269718,0.000842575,2788.5637457176203,165764.25937004352,2330.160697856206,34600.87327300194,5143.619666466346,431946.35830066615,0.1710111177884615,0.0014197736096805,0.45614162,0.07896269,2.1885542e-05,0.02170445,-0.000102985345,0.016520599,151.99908088235293,Metal,9.716963,417.33102,61.750145,319.898,-19.899193,327.0629,50.407608,489.08432,1.7185777,241.92868,-3.6966164,146.26201,0.8239291,368.2449,18.74315,123.82036,-0.40360823,77.96418,0.64883125,90.536705,-9.359567,41.20365,4.2407665,45.305965,-2.3227036,37.326176,2.8126976,34.940983,-13.601329,63.31088,3.2040737,65.77141,-6.7097845,33.133106,-4.3897333,57.22454,-1.9813504,61.72528,-1.0420178,55.60408,Bangla
119.wav,66150,0.1114556,0.0020255116,1836.2738897588592,866386.4509973439,2343.474098374699,552068.1409530366,4252.7247971754805,5916831.750269085,0.0557091346153846,0.0011585435359435,0.31759214,0.0893257,-5.9455466e-05,0.012225002,-5.0373474e-05,0.0008475744,135.99917763157896,Pop,-187.68039,6272.997,114.03609,1406.5444,32.580547,178.3037,35.948986,281.883,0.5598662,146.14359,-5.9926214,63.613056,2.1972675,172.88335,6.3877134,87.28338,-16.408417,157.48874,13.256293,116.636765,-13.634451,59.054813,2.7530866,27.240667,-3.5202422,63.27454,-5.9616776,70.79663,3.5660903,28.034136,-7.315861,46.82593,-5.492886,28.545815,5.5093393,50.926205,-6.473709,37.883648,-0.9550477,32.37017,Bangla
97.wav,66150,0.12854281,0.0024016902,1346.5837165415753,147495.77837205693,2019.118242320272,164599.74256808002,2716.2479341947114,1952494.9321034744,0.0485389122596153,0.0001747597039803,0.33052212,0.09018304,9.459469e-06,0.009397698,7.19969e-05,0.004418655,161.4990234375,Folk,-170.1726,3399.8635,136.87125,420.48932,25.060535,212.16025,16.873447,96.038315,-5.8154345,112.990555,7.0595026,109.10227,-3.6692054,70.59994,4.132339,61.17045,-8.235383,83.382774,7.0474505,65.49982,-5.8105597,41.11777,-4.3660936,36.625473,-4.174833,35.358124,-6.3223743,48.79683,-0.49646112,54.046207,-3.631799,42.119312,-7.832694,31.19385,-0.8868098,52.698925,-6.1676593,87.61669,-1.5224218,60.11645,Bangla
pop.00092.4.wav,66149,0.2476716190576553,0.0101125808432698,3514.460111994101,402319.2608129098,3135.812009194788,69371.75080765042,7400.050893930288,1136362.754455297,0.1630634014423077,0.00472584820358,0.5078526139259338,0.0698870718479156,-5.526902168639936e-05,0.0339497067034244,8.568411431042477e-05,0.0172998700290918,107.666015625,pop,-0.275962233543396,1492.3603515625,54.19797897338867,211.81056213378903,14.153770446777344,204.54135131835932,17.164682388305664,104.4262466430664,3.8848085403442383,99.26201629638672,13.896645545959473,98.1850814819336,1.2879515886306765,63.16290664672852,7.012296199798584,55.03495407104492,6.97711181640625,78.95170593261719,3.998146057128906,41.921173095703125,0.3311966955661773,48.43080139160156,7.764350891113281,38.49647903442383,5.1829938888549805,58.936649322509766,1.6025660037994385,39.78890609741211,-2.732306957244873,31.105194091796875,-1.75861394405365,40.37388229370117,-2.890554666519165,50.69276428222656,3.0643527507781982,33.22331237792969,6.187467098236084,48.90384292602539,10.245710372924805,41.3947868347168,English
1567.wav,66150,0.21525843,0.0025851163,2199.0978053282565,614054.4423793957,2543.318129585126,96987.77522480104,4967.6271409254805,1796167.8620714054,0.0865234375,0.0049059038895827,0.33541104,0.08618558,6.233773e-05,0.032481696,0.00018155335,0.006111382,117.45383522727272,Pop,-53.529175,1303.8745,93.69877,749.7724,13.019569,183.43037,29.282743,143.04913,11.282646,118.26046,11.838102,35.683765,-7.650034,92.01163,5.328396,78.5239,-0.50977236,57.105637,3.7646372,70.89792,-3.7233703,49.555138,-1.6067796,51.733097,-5.7995663,48.028374,-1.9736732,31.676292,-5.384198,30.266296,-2.7535434,25.357351,-9.042873,65.46949,-1.6876303,17.665833,-0.8403217,35.329544,-6.581934,87.42479,Bangla
